step,loss,mse,stft
step,loss,mse,stft
94450,0.4173547327518463,0.2987978458404541,1.1855688095092773
94500,0.9145838618278503,0.7421650290489197,1.7241880893707275
94550,0.5485852360725403,0.39001962542533875,1.5856562852859497
94600,0.5570455193519592,0.39247480034828186,1.645707130432129
94650,0.743864893913269,0.5856607556343079,1.5820413827896118
94700,0.5849974751472473,0.4207025468349457,1.6429494619369507
94750,0.46333277225494385,0.30548620223999023,1.5784655809402466
94800,0.49544423818588257,0.3180965483188629,1.7734768390655518
94850,0.6618264317512512,0.47861388325691223,1.8321253061294556
94900,0.48287680745124817,0.33201584219932556,1.508609652519226
94950,0.3857612609863281,0.2591576874256134,1.266035795211792
95000,0.4519692659378052,0.29149094223976135,1.604783296585083
95050,0.4219433665275574,0.2899829149246216,1.3196042776107788
95100,0.47994399070739746,0.33289989829063416,1.4704409837722778
95150,0.6242276430130005,0.41702452301979065,2.0720314979553223
95200,0.518492579460144,0.36707305908203125,1.514195203781128
95250,0.35778486728668213,0.23794838786125183,1.1983648538589478
95300,0.46108102798461914,0.3123534321784973,1.4872760772705078
95350,0.4568767547607422,0.3093544840812683,1.4752228260040283
95400,0.5508467555046082,0.38270407915115356,1.681426763534546
95450,0.42702025175094604,0.28915172815322876,1.3786851167678833
95500,0.427523136138916,0.2877238690853119,1.3979928493499756
95550,0.41615551710128784,0.26576268672943115,1.5039280652999878
95600,0.5033402442932129,0.36574089527130127,1.3759931325912476
95650,0.6502847075462341,0.5280624628067017,1.2222225666046143
95700,0.4879295825958252,0.35664331912994385,1.312862515449524
95750,0.43207234144210815,0.2858697175979614,1.4620260000228882
95800,0.5011146068572998,0.33586475253105164,1.6524982452392578
95850,0.3797222375869751,0.2665100693702698,1.1321216821670532
95900,0.43438321352005005,0.2859084904193878,1.4847471714019775
95950,0.5868698954582214,0.41943830251693726,1.6743158102035522
96000,0.4606274962425232,0.3245994448661804,1.3602806329727173
96050,0.6281606554985046,0.44435831904411316,1.8380234241485596
96100,0.3919283449649811,0.25838929414749146,1.3353904485702515
96150,0.42567771673202515,0.2920588552951813,1.336188554763794
96200,0.5023970007896423,0.33976927399635315,1.6262770891189575
96250,0.5009315609931946,0.340535968542099,1.6039557456970215
96300,0.41698068380355835,0.2761531472206116,1.4082751274108887
96350,0.4510962665081024,0.30312877893447876,1.4796748161315918
96400,0.6418563723564148,0.4523943364620209,1.8946201801300049
96450,0.46120116114616394,0.30462679266929626,1.5657436847686768
96500,0.42611971497535706,0.27538859844207764,1.5073111057281494
96550,0.3958503007888794,0.27063778042793274,1.2521251440048218
96600,0.4846758246421814,0.3339465260505676,1.5072927474975586
96650,0.46647000312805176,0.3160923719406128,1.5037761926651
96700,0.45186176896095276,0.33010950684547424,1.2175226211547852
96750,0.45904862880706787,0.3117687404155731,1.4727988243103027
96800,0.4690900444984436,0.3225758373737335,1.4651421308517456
96850,0.39683082699775696,0.2533259093761444,1.4350491762161255
96900,0.5602204203605652,0.36562854051589966,1.9459187984466553
96950,0.5308606624603271,0.3788039982318878,1.5205665826797485
97000,0.45049911737442017,0.30221986770629883,1.482792615890503
97050,0.4262654185295105,0.3021599054336548,1.2410550117492676
97100,0.45419931411743164,0.30091869831085205,1.5328062772750854
97150,0.5732241272926331,0.40876051783561707,1.6446361541748047
97200,0.5051735639572144,0.34646719694137573,1.5870637893676758
97250,0.457133412361145,0.3192700445652008,1.3786334991455078
97300,0.4326986074447632,0.28676149249076843,1.4593713283538818
97350,0.4492558538913727,0.2976340055465698,1.5162184238433838
97400,0.37573936581611633,0.24637149274349213,1.2936787605285645
97450,0.4192522466182709,0.2834317088127136,1.3582053184509277
97500,0.5117471218109131,0.3433520793914795,1.6839505434036255
97550,0.40776166319847107,0.2925553321838379,1.1520633697509766
97600,0.8433215022087097,0.6611645221710205,1.8215699195861816
97650,0.5184186100959778,0.3630124628543854,1.5540612936019897
97700,0.4874339699745178,0.3204672932624817,1.6696665287017822
97750,0.4543086588382721,0.2917971611022949,1.625114917755127
97800,0.5425890684127808,0.3992089033126831,1.4338017702102661
97850,0.4020161032676697,0.2723035514354706,1.2971254587173462
97900,0.515668511390686,0.3595220148563385,1.561464786529541
97950,0.4360169768333435,0.316486120223999,1.1953084468841553
98000,0.39554351568222046,0.26053494215011597,1.350085735321045
98050,0.4146692156791687,0.27450868487358093,1.401605486869812
98100,1.1810736656188965,1.0166293382644653,1.644443392753601
98150,0.4487610459327698,0.29283472895622253,1.5592631101608276
98200,0.4902801215648651,0.33546119928359985,1.5481891632080078
98250,0.472415953874588,0.3231792449951172,1.4923670291900635
98300,0.45877933502197266,0.3121272325515747,1.4665210247039795
98350,0.3833124041557312,0.26314884424209595,1.201635479927063
98400,0.5433304309844971,0.35283413529396057,1.9049627780914307
98450,0.5243943929672241,0.33417776226997375,1.9021663665771484
98500,0.5021976828575134,0.35710081458091736,1.4509685039520264
98550,0.40374982357025146,0.2841974198818207,1.195523977279663
98600,0.3922261595726013,0.27317869663238525,1.1904747486114502
98650,0.45263639092445374,0.29966169595718384,1.5297468900680542
98700,0.41850364208221436,0.29025718569755554,1.2824643850326538
98750,0.3903343677520752,0.2563413083553314,1.3399304151535034
98800,0.4383019208908081,0.3078370988368988,1.3046482801437378
98850,0.42626944184303284,0.30897411704063416,1.1729531288146973
98900,0.46859538555145264,0.3151648938655853,1.5343050956726074
98950,0.5997259616851807,0.43574607372283936,1.6397987604141235
99000,0.4080978035926819,0.2685389816761017,1.3955883979797363
99050,0.45398396253585815,0.3101550042629242,1.4382896423339844
99100,0.3615841567516327,0.24429042637348175,1.1729373931884766
99150,0.40250927209854126,0.26360639929771423,1.389028549194336
99200,0.44408801198005676,0.2894479036331177,1.546401023864746
99250,0.4232374131679535,0.2990260124206543,1.2421140670776367
99300,0.43210500478744507,0.2802779972553253,1.5182700157165527
99350,0.6142430901527405,0.45377117395401,1.6047189235687256
99400,0.4183275103569031,0.2728153467178345,1.455121636390686
99450,0.3887377083301544,0.2600480914115906,1.2868961095809937
99500,0.4005366861820221,0.26871559023857117,1.3182109594345093
99550,0.47687259316444397,0.3385031521320343,1.3836944103240967
99600,0.4008329510688782,0.2608957588672638,1.3993719816207886
99650,0.4169765114784241,0.2904268503189087,1.2654966115951538
99700,0.567275881767273,0.3766885995864868,1.9058727025985718
99750,0.4584401845932007,0.3147958815097809,1.4364430904388428
99800,0.44012337923049927,0.30416959524154663,1.3595377206802368
99850,0.438823401927948,0.2841312885284424,1.5469210147857666
99900,0.47320282459259033,0.3357868790626526,1.3741592168807983
99950,0.37256452441215515,0.2567501664161682,1.1581436395645142
100000,0.39450663328170776,0.25242024660110474,1.4208636283874512
100050,0.49809637665748596,0.33383792638778687,1.6425844430923462
100100,0.41664937138557434,0.26329749822616577,1.533518671989441
100150,0.4197577238082886,0.2774781584739685,1.4227956533432007
100200,0.3765437602996826,0.2613203227519989,1.152234435081482
100250,0.45284169912338257,0.29818493127822876,1.546567440032959
100300,0.4753519296646118,0.32610297203063965,1.4924896955490112
100350,0.3103933334350586,0.20845264196395874,1.019406795501709
100400,0.5810271501541138,0.4095695912837982,1.7145755290985107
100450,0.475460410118103,0.3364425301551819,1.390178918838501
100500,0.4048460125923157,0.2711135745048523,1.3373243808746338
100550,0.4395482540130615,0.29926735162734985,1.4028089046478271
100600,0.43437349796295166,0.303057461977005,1.3131601810455322
100650,0.4058681130409241,0.2647929787635803,1.4107511043548584
100700,0.4164365530014038,0.2621275782585144,1.543089747428894
100750,0.43051600456237793,0.2899852395057678,1.4053077697753906
100800,0.4823151230812073,0.3337549567222595,1.485601544380188
100850,0.466009259223938,0.3209494352340698,1.4505982398986816
100900,0.47171974182128906,0.32310888171195984,1.4861087799072266
100950,0.4486198425292969,0.28763413429260254,1.6098568439483643
101000,0.4360215663909912,0.2939305305480957,1.420910358428955
101050,0.4321953058242798,0.28086620569229126,1.5132911205291748
101100,0.426116943359375,0.29166316986083984,1.3445378541946411
101150,0.7925955057144165,0.5946030020713806,1.9799251556396484
101200,0.37598010897636414,0.24935118854045868,1.266289234161377
101250,1.335540533065796,1.151869535446167,1.8367094993591309
101300,0.3963366150856018,0.25864893198013306,1.3768765926361084
101350,0.4293971657752991,0.29020777344703674,1.391893744468689
101400,0.7716994285583496,0.5797557830810547,1.9194360971450806
101450,0.5141233205795288,0.3673620820045471,1.4676122665405273
101500,0.4047478437423706,0.2551656663417816,1.4958217144012451
101550,0.47280800342559814,0.2979426980018616,1.7486530542373657
101600,0.5799852609634399,0.42152461409568787,1.584606647491455
101650,0.512130856513977,0.3434659242630005,1.686649203300476
101700,0.40758654475212097,0.2847411632537842,1.2284537553787231
101750,0.4864969849586487,0.34178677201271057,1.4471020698547363
101800,0.4067801833152771,0.28408628702163696,1.2269388437271118
101850,0.4618523120880127,0.3083174228668213,1.5353490114212036
101900,0.4829808473587036,0.3117354214191437,1.712454080581665
101950,0.49972230195999146,0.34533873200416565,1.5438357591629028
102000,0.3496708273887634,0.24741187691688538,1.0225895643234253
102050,0.504494309425354,0.3397752344608307,1.647190809249878
102100,0.46651017665863037,0.3251626193523407,1.4134756326675415
102150,0.38160961866378784,0.2571560740470886,1.2445353269577026
102200,0.4693179130554199,0.2921624183654785,1.7715548276901245
102250,0.5222331881523132,0.35067108273506165,1.7156211137771606
102300,0.43794506788253784,0.30308496952056885,1.3486008644104004
102350,0.33169490098953247,0.21804502606391907,1.1364986896514893
102400,0.4678593873977661,0.3131786584854126,1.5468072891235352
102450,0.6034214496612549,0.4150667190551758,1.883547306060791
102500,0.43207377195358276,0.29787227511405945,1.342015027999878
102550,0.5020356178283691,0.33681759238243103,1.6521803140640259
102600,0.4449942111968994,0.2995590269565582,1.454351782798767
102650,0.4152565598487854,0.283163845539093,1.3209269046783447
102700,0.4310795068740845,0.2999623417854309,1.3111714124679565
102750,0.5167185068130493,0.34774288535118103,1.6897560358047485
102800,0.7065085768699646,0.598558247089386,1.0795034170150757
102850,0.5183999538421631,0.3453771770000458,1.7302274703979492
102900,0.4395937919616699,0.2928602397441864,1.4673357009887695
102950,0.4837782382965088,0.3169996738433838,1.66778564453125
103000,0.451927125453949,0.3075737953186035,1.4435333013534546
103050,0.418664813041687,0.28797054290771484,1.3069425821304321
103100,0.3600339889526367,0.2204241156578064,1.3960984945297241
103150,0.46006911993026733,0.3006998896598816,1.5936923027038574
103200,0.4462217688560486,0.3058987855911255,1.4032295942306519
103250,0.4067443907260895,0.2646513283252716,1.4209306240081787
103300,0.48497965931892395,0.3186488151550293,1.6633083820343018
103350,0.43828681111335754,0.30401870608329773,1.3426810503005981
103400,0.4513089656829834,0.31351906061172485,1.377899169921875
103450,0.5133216381072998,0.3361473083496094,1.7717434167861938
103500,0.4150189161300659,0.26913875341415405,1.458801507949829
103550,0.41185277700424194,0.25780966877937317,1.540431261062622
103600,0.4290950298309326,0.29017016291618347,1.3892487287521362
103650,0.4504407048225403,0.3083288371562958,1.4211186170578003
103700,0.546455979347229,0.38613176345825195,1.6032419204711914
103750,0.4001659154891968,0.26419010758399963,1.3597581386566162
103800,0.44486284255981445,0.31321772933006287,1.3164511919021606
103850,0.43580037355422974,0.27539461851119995,1.6040575504302979
103900,0.48162633180618286,0.3163048028945923,1.6532152891159058
103950,0.43186891078948975,0.2973784804344177,1.3449041843414307
104000,0.5312320590019226,0.37703144550323486,1.5420058965682983
104050,0.7578842043876648,0.6232312917709351,1.3465290069580078
104100,0.40349695086479187,0.28063493967056274,1.2286200523376465
104150,0.43752598762512207,0.27674600481987,1.607800006866455
104200,0.44817063212394714,0.28947386145591736,1.5869677066802979
104250,0.5345958471298218,0.37525877356529236,1.5933709144592285
104300,0.5085576176643372,0.3300589621067047,1.7849864959716797
104350,0.48943570256233215,0.33584633469581604,1.5358936786651611
104400,0.4600708484649658,0.31577542424201965,1.4429543018341064
104450,0.39664801955223083,0.2823299765586853,1.1431804895401
104500,0.514456570148468,0.3463166058063507,1.6813995838165283
104550,0.4101053476333618,0.285997599363327,1.2410773038864136
104600,0.4666231870651245,0.3250347077846527,1.4158846139907837
104650,0.5011388659477234,0.32881960272789,1.723192811012268
104700,0.5102592706680298,0.367119163274765,1.4314007759094238
104750,0.4227975606918335,0.28071558475494385,1.420819878578186
104800,0.47992122173309326,0.3434363901615143,1.3648483753204346
104850,0.445076584815979,0.31155654788017273,1.3352001905441284
104900,0.4711862802505493,0.3220931589603424,1.4909311532974243
104950,0.5158885717391968,0.3488433063030243,1.6704528331756592
105000,0.45664530992507935,0.304410845041275,1.522344708442688
105050,0.4242652952671051,0.2861727476119995,1.3809254169464111
105100,0.4678640365600586,0.30640146136283875,1.6146256923675537
105150,0.6352674961090088,0.4904053807258606,1.448621392250061
105200,0.45072582364082336,0.3011537790298462,1.495720386505127
105250,0.44766271114349365,0.30554187297821045,1.4212085008621216
105300,0.3455568253993988,0.23296615481376648,1.1259065866470337
105350,0.4251313805580139,0.282144159078598,1.4298722743988037
105400,0.4687429666519165,0.2955074906349182,1.7323548793792725
105450,0.49434563517570496,0.33641505241394043,1.5793057680130005
105500,0.4775492548942566,0.31458407640457153,1.6296517848968506
105550,0.4386800527572632,0.2935296893119812,1.4515036344528198
105600,0.4143426716327667,0.2512981593608856,1.630445122718811
105650,0.5124901533126831,0.3676590621471405,1.4483107328414917
105700,0.4400678873062134,0.293087899684906,1.4697998762130737
105750,0.40901413559913635,0.2704834043979645,1.3853073120117188
